"year","id","re","treat","age","education","black","hispanic","married","nodegree","u74","u75","uniqueid"
1975,1218,6982.25830078125,0,31,12,0,1,1,0,0,0,"1218-1975"
1975,1219,6982.25830078125,0,31,12,0,1,1,0,0,0,"1219-1975"
1975,1220,20588.7109375,0,29,12,0,0,1,0,0,0,"1220-1975"
1975,1221,22200,0,27,16,0,0,1,0,0,0,"1221-1975"
1975,1222,25243.548828125,0,26,17,1,0,0,0,0,0,"1222-1975"
1975,1223,31330.64453125,0,42,17,0,0,1,0,0,0,"1223-1975"
1975,1224,31688.7109375,0,24,12,1,0,1,0,0,0,"1224-1975"
1975,1225,22558.064453125,0,48,12,1,0,1,0,0,0,"1225-1975"
1975,1226,28197.580078125,0,25,13,0,0,1,0,0,0,"1226-1975"
1975,1227,16560.484375,0,21,12,1,0,1,0,0,0,"1227-1975"
1975,1228,25064.515625,0,48,12,0,0,1,0,0,0,"1228-1975"
1975,1229,26854.83984375,0,50,12,0,0,1,0,0,0,"1229-1975"
1975,1230,27750,0,28,17,0,0,1,0,0,0,"1230-1975"
1975,1231,29182.2578125,0,29,17,0,0,0,0,0,0,"1231-1975"
1975,1232,31867.7421875,0,33,17,0,0,1,0,0,0,"1232-1975"
1975,1233,24706.451171875,0,52,12,0,0,1,0,0,0,"1233-1975"
1975,1234,14322.5810546875,0,22,12,0,0,1,0,0,0,"1234-1975"
1975,1235,25064.515625,0,43,12,0,0,1,0,0,0,"1235-1975"
1975,1236,25064.515625,0,34,13,0,0,1,0,0,0,"1236-1975"
1975,1237,28645.16015625,0,46,12,0,0,1,0,0,0,"1237-1975"
1975,1238,0,0,31,17,0,0,1,0,0,1,"1238-1975"
1975,1239,20588.7109375,0,28,13,0,0,1,0,0,0,"1239-1975"
1975,1240,21483.87109375,0,44,12,1,0,1,0,0,0,"1240-1975"
1975,1241,21483.87109375,0,25,12,0,0,1,0,0,0,"1241-1975"
1975,1242,22099.7421875,0,29,14,0,0,1,0,0,0,"1242-1975"
1975,1243,22200,0,24,16,0,0,0,0,0,0,"1243-1975"
1975,1244,22379.03125,0,31,12,0,0,1,0,0,0,"1244-1975"
1975,1245,23274.193359375,0,40,12,1,0,1,0,0,0,"1245-1975"
1975,1246,25064.515625,0,30,17,0,0,1,0,0,0,"1246-1975"
1975,1247,25064.515625,0,26,16,1,0,1,0,0,0,"1247-1975"
1975,1248,25064.515625,0,32,12,0,0,1,0,0,0,"1248-1975"
1975,1249,25064.515625,0,26,15,0,0,1,0,0,0,"1249-1975"
1975,1250,25064.515625,0,28,16,0,0,1,0,0,0,"1250-1975"
1975,1251,25422.580078125,0,54,13,0,0,1,0,0,0,"1251-1975"
1975,1252,25780.64453125,0,30,14,0,0,1,0,0,0,"1252-1975"
1975,1253,25959.677734375,0,33,14,0,0,1,0,0,0,"1253-1975"
1975,1254,25959.677734375,0,33,12,0,0,1,0,0,0,"1254-1975"
1975,1255,26496.7734375,0,26,12,0,0,1,0,0,0,"1255-1975"
1975,1256,26774.2734375,0,44,13,0,0,1,0,0,0,"1256-1975"
1975,1257,26854.83984375,0,49,12,0,0,1,0,0,0,"1257-1975"
1975,1258,26854.83984375,0,55,17,1,0,1,0,0,0,"1258-1975"
1975,1259,26854.83984375,0,28,12,0,0,1,0,0,0,"1259-1975"
1975,1260,26854.83984375,0,45,12,0,0,1,0,0,0,"1260-1975"
1975,1261,26892.435546875,0,30,14,1,0,1,0,0,0,"1261-1975"
1975,1262,27008.806640625,0,40,12,0,0,1,0,0,0,"1262-1975"
1975,1263,27750,0,27,17,0,0,1,0,0,0,"1263-1975"
1975,1264,28645.16015625,0,51,16,0,0,1,0,0,0,"1264-1975"
1975,1265,28645.16015625,0,51,16,0,0,1,0,0,0,"1265-1975"
1975,1266,28645.16015625,0,43,12,0,0,1,0,0,0,"1266-1975"
1975,1267,28645.16015625,0,37,12,0,0,1,0,0,0,"1267-1975"
1975,1268,28645.16015625,0,37,12,0,0,1,0,0,0,"1268-1975"
1975,1269,29046.193359375,0,38,14,0,0,1,0,0,0,"1269-1975"
1975,1270,30256.451171875,0,36,16,0,0,0,0,0,0,"1270-1975"
1975,1271,30435.484375,0,27,13,1,0,1,0,0,0,"1271-1975"
1975,1272,30435.484375,0,21,12,0,0,1,0,0,0,"1272-1975"
1975,1273,32225.806640625,0,25,14,0,0,0,0,0,0,"1273-1975"
1975,1274,41177.41796875,0,33,13,0,0,1,0,0,0,"1274-1975"
1975,1275,68032.2578125,0,38,14,0,0,1,0,0,0,"1275-1975"
1975,1276,29540.322265625,0,32,16,0,0,1,0,0,0,"1276-1975"
1975,1277,27212.90234375,0,27,12,0,0,0,0,0,0,"1277-1975"
1975,1278,27570.96875,0,24,17,0,0,0,0,0,0,"1278-1975"
1975,1279,28645.16015625,0,43,12,0,0,1,0,0,0,"1279-1975"
1975,1280,28645.16015625,0,26,17,0,0,1,0,0,0,"1280-1975"
1975,1281,25422.580078125,0,33,12,0,0,1,0,0,0,"1281-1975"
1975,1282,26854.83984375,0,34,14,0,0,1,0,0,0,"1282-1975"
1975,1283,29540.322265625,0,28,12,0,0,1,0,0,0,"1283-1975"
1975,1284,30435.484375,0,41,12,0,0,1,0,0,0,"1284-1975"
1975,1285,31062.09765625,0,25,12,0,0,1,0,0,0,"1285-1975"
1975,1286,31151.61328125,0,28,17,0,0,1,0,0,0,"1286-1975"
1975,1287,37596.7734375,0,26,13,1,0,1,0,0,0,"1287-1975"
1975,1288,25422.580078125,0,28,17,0,0,1,0,0,0,"1288-1975"
1975,1289,26854.83984375,0,53,12,0,0,1,0,0,0,"1289-1975"
1975,1290,33206.90234375,0,55,12,0,0,1,0,0,0,"1290-1975"
1975,1291,21125.806640625,0,29,14,0,0,1,0,0,0,"1291-1975"
1975,1292,28645.16015625,0,39,14,0,0,1,0,0,0,"1292-1975"
1975,1293,28915.5,0,31,16,0,0,1,0,0,0,"1293-1975"
1975,1294,29540.322265625,0,25,16,0,0,1,0,0,0,"1294-1975"
1975,1295,30435.484375,0,25,14,0,0,1,0,0,0,"1295-1975"
1975,1296,32225.806640625,0,29,16,0,0,1,0,0,0,"1296-1975"
1975,1297,32225.806640625,0,29,16,1,0,1,0,0,0,"1297-1975"
1975,1298,32225.806640625,0,27,14,0,0,1,0,0,0,"1298-1975"
1975,1299,32583.87109375,0,34,16,0,0,1,0,0,0,"1299-1975"
1975,1300,28263.822265625,0,45,12,0,0,1,0,0,0,"1300-1975"
1975,1301,20588.7109375,0,28,12,0,0,1,0,0,0,"1301-1975"
1975,1302,27929.03125,0,43,16,0,0,1,0,0,0,"1302-1975"
1975,1303,35806.453125,0,54,12,0,0,1,0,0,0,"1303-1975"
1975,1304,29540.322265625,0,29,16,0,0,1,0,0,0,"1304-1975"
1975,1305,26409.048828125,0,55,12,0,0,1,0,0,0,"1305-1975"
1975,1306,26409.048828125,0,55,12,0,0,1,0,0,0,"1306-1975"
1975,1307,15396.7744140625,0,29,12,1,0,0,0,0,0,"1307-1975"
1975,1308,17903.2265625,0,50,12,1,0,1,0,0,0,"1308-1975"
1975,1309,21304.83984375,0,24,12,0,0,1,0,0,0,"1309-1975"
1975,1310,28287.09765625,0,26,12,0,0,1,0,0,0,"1310-1975"
1975,1311,0,0,41,13,0,0,0,0,0,1,"1311-1975"
1975,1312,20230.64453125,0,47,17,0,0,1,0,0,0,"1312-1975"
1975,1313,21483.87109375,0,28,17,0,0,1,0,0,0,"1313-1975"
1975,1314,22379.03125,0,42,12,0,0,1,0,0,0,"1314-1975"
1975,1315,22379.03125,0,37,12,1,0,1,0,0,0,"1315-1975"
1975,1316,22379.03125,0,37,12,1,0,1,0,0,0,"1316-1975"
1975,1317,23274.193359375,0,48,16,0,0,1,0,0,0,"1317-1975"
1975,1318,24169.35546875,0,21,12,0,0,1,0,0,0,"1318-1975"
1975,1319,24214.11328125,0,46,12,0,0,1,0,0,0,"1319-1975"
1975,1320,25959.677734375,0,29,12,0,0,1,0,0,0,"1320-1975"
1975,1321,26496.7734375,0,38,12,0,0,1,0,0,0,"1321-1975"
1975,1322,26854.83984375,0,28,12,0,0,1,0,0,0,"1322-1975"
1975,1323,26854.83984375,0,38,12,0,0,1,0,0,0,"1323-1975"
1975,1324,26854.83984375,0,53,12,0,0,1,0,0,0,"1324-1975"
1975,1325,27033.87109375,0,46,12,0,0,1,0,0,0,"1325-1975"
1975,1326,27033.87109375,0,46,12,0,0,1,0,0,0,"1326-1975"
1975,1327,27750,0,33,16,0,0,1,0,0,0,"1327-1975"
1975,1328,27912.919921875,0,34,12,0,0,1,0,0,0,"1328-1975"
1975,1329,28645.16015625,0,35,17,0,0,1,0,0,0,"1329-1975"
1975,1330,28645.16015625,0,53,12,0,0,1,0,0,0,"1330-1975"
1975,1331,28645.16015625,0,26,12,0,0,1,0,0,0,"1331-1975"
1975,1332,28645.16015625,0,26,16,0,0,1,0,0,0,"1332-1975"
1975,1333,29540.322265625,0,50,13,0,0,1,0,0,0,"1333-1975"
1975,1334,30435.484375,0,46,12,1,0,1,0,0,0,"1334-1975"
1975,1335,30435.484375,0,43,14,0,0,0,0,0,0,"1335-1975"
1975,1336,30435.484375,0,26,14,0,0,0,0,0,0,"1336-1975"
1975,1337,30435.484375,0,33,17,0,0,1,0,0,0,"1337-1975"
1975,1338,30435.484375,0,33,17,0,0,1,0,0,0,"1338-1975"
1975,1339,30437.2734375,0,42,12,0,0,1,0,0,0,"1339-1975"
1975,1340,30793.548828125,0,34,12,0,0,1,0,0,0,"1340-1975"
1975,1341,30793.548828125,0,34,12,0,0,1,0,0,0,"1341-1975"
1975,1342,31330.64453125,0,34,17,0,0,1,0,0,0,"1342-1975"
1975,1343,31330.64453125,0,37,17,0,0,1,0,0,0,"1343-1975"
1975,1344,32225.806640625,0,34,17,0,0,1,0,0,0,"1344-1975"
1975,1345,32225.806640625,0,37,12,1,0,1,0,0,0,"1345-1975"
1975,1346,32225.806640625,0,26,17,0,0,1,0,0,0,"1346-1975"
1975,1347,34911.2890625,0,36,17,0,0,1,0,0,0,"1347-1975"
1975,1348,35448.38671875,0,28,14,0,0,0,0,0,0,"1348-1975"
1975,1349,35806.453125,0,31,12,0,0,1,0,0,0,"1349-1975"
1975,1350,35806.453125,0,25,14,0,0,1,0,0,0,"1350-1975"
1975,1351,35806.453125,0,31,14,0,0,1,0,0,0,"1351-1975"
1975,1352,41177.41796875,0,28,12,0,0,1,0,0,0,"1352-1975"
1975,1353,42967.7421875,0,34,12,0,0,1,0,0,0,"1353-1975"
1975,1354,27750,0,47,14,1,0,1,0,0,0,"1354-1975"
1975,1355,28645.16015625,0,35,12,0,0,1,0,0,0,"1355-1975"
1975,1356,34098.484375,0,35,15,1,0,1,0,0,0,"1356-1975"
1975,1357,34098.484375,0,35,15,1,0,1,0,0,0,"1357-1975"
1975,1358,26854.83984375,0,31,12,0,0,1,0,0,0,"1358-1975"
1975,1359,30883.064453125,0,24,12,0,0,1,0,0,0,"1359-1975"
1975,1360,0,0,28,12,0,0,1,0,0,1,"1360-1975"
1975,1361,30793.548828125,0,27,16,0,0,1,0,0,0,"1361-1975"
1975,1362,33312.53125,0,47,12,0,0,1,0,0,0,"1362-1975"
1975,1363,33312.53125,0,47,12,0,0,1,0,0,0,"1363-1975"
1975,1364,26854.83984375,0,37,14,0,1,1,0,0,0,"1364-1975"
1975,1365,20588.7109375,0,22,14,0,0,1,0,0,0,"1365-1975"
1975,1366,23274.193359375,0,47,12,0,0,1,0,0,0,"1366-1975"
1975,1367,24169.35546875,0,32,14,0,0,1,0,0,0,"1367-1975"
1975,1368,28645.16015625,0,29,15,0,0,0,0,0,0,"1368-1975"
1975,1369,31330.64453125,0,27,16,0,0,0,0,0,0,"1369-1975"
1975,1370,44758.06640625,0,37,14,0,0,1,0,0,0,"1370-1975"
1975,1371,44758.06640625,0,37,14,0,0,1,0,0,0,"1371-1975"
1975,1372,23811.2890625,0,43,12,0,0,1,0,0,0,"1372-1975"
1975,1373,23811.2890625,0,43,12,0,0,1,0,0,0,"1373-1975"
1975,1374,24885.484375,0,34,12,0,0,1,0,0,0,"1374-1975"
1975,1375,26854.83984375,0,30,12,0,0,1,0,0,0,"1375-1975"
1975,1376,28645.16015625,0,39,16,0,0,0,0,0,0,"1376-1975"
1975,1377,29540.322265625,0,35,16,0,0,1,0,0,0,"1377-1975"
1975,1378,32941.93359375,0,28,12,0,0,1,0,0,0,"1378-1975"
1975,1379,35806.453125,0,32,12,0,0,1,0,0,0,"1379-1975"
1975,1380,39387.09765625,0,26,12,0,0,1,0,0,0,"1380-1975"
1975,1381,35448.38671875,0,30,12,1,0,1,0,0,0,"1381-1975"
1975,1382,25064.515625,0,27,12,0,0,1,0,0,0,"1382-1975"
1975,1383,26317.7421875,0,27,16,0,0,1,0,0,0,"1383-1975"
1975,1384,28824.193359375,0,28,12,0,0,1,0,0,0,"1384-1975"
1975,1385,32583.87109375,0,39,12,0,0,1,0,0,0,"1385-1975"
1975,1386,33486.1953125,0,28,15,1,0,1,0,0,0,"1386-1975"
1975,1387,29269.984375,0,48,12,0,0,1,0,0,0,"1387-1975"
1975,1388,34732.2578125,0,48,14,0,0,1,0,0,0,"1388-1975"
1975,1389,30435.484375,0,37,17,0,0,1,0,0,0,"1389-1975"
1975,1390,31867.7421875,0,49,17,0,0,1,0,0,0,"1390-1975"
1975,1391,41177.41796875,0,25,15,0,0,1,0,0,0,"1391-1975"
1975,1392,34016.12890625,0,27,15,0,0,1,0,0,0,"1392-1975"
1975,1393,0,0,51,17,0,1,1,0,0,1,"1393-1975"
1975,1394,26854.83984375,0,24,15,0,0,1,0,0,0,"1394-1975"
1975,1395,26854.83984375,0,31,17,0,0,1,0,0,0,"1395-1975"
1975,1396,27391.935546875,0,45,12,0,0,1,0,0,0,"1396-1975"
1975,1397,27391.935546875,0,45,12,0,0,1,0,0,0,"1397-1975"
1975,1398,27750,0,39,14,0,0,1,0,0,0,"1398-1975"
1975,1399,27750,0,39,14,0,0,1,0,0,0,"1399-1975"
1975,1400,28249.5,0,25,17,0,0,1,0,0,0,"1400-1975"
1975,1401,28645.16015625,0,53,17,0,0,1,0,0,0,"1401-1975"
1975,1402,28645.16015625,0,26,16,0,0,1,0,0,0,"1402-1975"
1975,1403,28645.16015625,0,31,12,0,0,1,0,0,0,"1403-1975"
1975,1404,28645.16015625,0,32,17,0,0,1,0,0,0,"1404-1975"
1975,1405,29540.322265625,0,48,17,0,0,1,0,0,0,"1405-1975"
1975,1406,29540.322265625,0,47,17,0,0,0,0,0,0,"1406-1975"
1975,1407,30435.484375,0,44,16,0,0,1,0,0,0,"1407-1975"
1975,1408,30435.484375,0,41,16,0,0,1,0,0,0,"1408-1975"
1975,1409,30435.484375,0,44,16,0,0,1,0,0,0,"1409-1975"
1975,1410,31293.048828125,0,52,17,0,0,1,0,0,0,"1410-1975"
1975,1411,31330.64453125,0,40,12,0,0,1,0,0,0,"1411-1975"
1975,1412,32225.806640625,0,52,12,0,0,0,0,0,0,"1412-1975"
1975,1413,32225.806640625,0,53,16,0,0,1,0,0,0,"1413-1975"
1975,1414,32225.806640625,0,42,16,0,0,1,0,0,0,"1414-1975"
1975,1415,32569.548828125,0,39,14,0,0,1,0,0,0,"1415-1975"
1975,1416,32762.90234375,0,42,17,0,0,1,0,0,0,"1416-1975"
1975,1417,34016.12890625,0,31,14,0,0,1,0,0,0,"1417-1975"
1975,1418,34016.12890625,0,47,14,0,0,1,0,0,0,"1418-1975"
1975,1419,35448.38671875,0,51,16,0,0,1,0,0,0,"1419-1975"
1975,1420,35806.453125,0,44,13,0,0,1,0,0,0,"1420-1975"
1975,1421,36630,0,35,14,0,0,1,0,0,0,"1421-1975"
1975,1422,30621.677734375,0,44,16,1,0,1,0,0,0,"1422-1975"
1975,1423,25780.64453125,0,46,12,0,0,1,0,0,0,"1423-1975"
1975,1424,31330.64453125,0,32,14,0,0,1,0,0,0,"1424-1975"
1975,1425,26640,0,29,16,0,0,1,0,0,0,"1425-1975"
1975,1426,33300,0,38,17,0,0,0,0,0,0,"1426-1975"
1975,1427,29898.38671875,0,26,14,0,0,1,0,0,0,"1427-1975"
1975,1428,31330.64453125,0,43,16,0,0,1,0,0,0,"1428-1975"
1975,1429,31330.64453125,0,45,16,0,0,0,0,0,0,"1429-1975"
1975,1430,44758.06640625,0,34,17,0,0,0,0,0,0,"1430-1975"
1975,1431,14322.5810546875,0,49,14,0,0,1,0,0,0,"1431-1975"
1975,1432,25064.515625,0,27,17,0,0,1,0,0,0,"1432-1975"
1975,1433,27750,0,26,16,0,0,1,0,0,0,"1433-1975"
1975,1434,31330.64453125,0,41,16,0,0,1,0,0,0,"1434-1975"
1975,1435,31420.16015625,0,43,14,0,0,1,0,0,0,"1435-1975"
1975,1436,31688.7109375,0,28,13,0,0,1,0,0,0,"1436-1975"
1975,1437,32225.806640625,0,28,12,1,0,1,0,0,0,"1437-1975"
1975,1438,32225.806640625,0,27,16,0,0,1,0,0,0,"1438-1975"
1975,1439,32225.806640625,0,32,12,0,0,1,0,0,0,"1439-1975"
1975,1440,32225.806640625,0,31,12,0,0,1,0,0,0,"1440-1975"
1975,1441,32225.806640625,0,38,17,0,0,0,0,0,0,"1441-1975"
1975,1442,33479.03125,0,43,12,0,0,0,0,0,0,"1442-1975"
1975,1443,34016.12890625,0,34,17,0,0,1,0,0,0,"1443-1975"
1975,1444,41177.41796875,0,22,14,0,0,1,0,0,0,"1444-1975"
1975,1445,27889.64453125,0,50,14,0,0,1,0,0,0,"1445-1975"
1975,1446,29540.322265625,0,44,14,0,0,1,0,0,0,"1446-1975"
1975,1447,31509.677734375,0,53,12,0,0,1,0,0,0,"1447-1975"
1975,1448,27750,0,47,12,0,0,1,0,0,0,"1448-1975"
1975,1449,27750,0,47,12,0,0,1,0,0,0,"1449-1975"
1975,1450,23274.193359375,0,41,16,1,0,1,0,0,0,"1450-1975"
1975,1451,23274.193359375,0,41,16,1,0,1,0,0,0,"1451-1975"
1975,1452,23274.193359375,0,41,16,1,0,1,0,0,0,"1452-1975"
1975,1453,26058.14453125,0,48,16,0,0,1,0,0,0,"1453-1975"
1975,1454,26058.14453125,0,48,16,0,0,1,0,0,0,"1454-1975"
1975,1455,28645.16015625,0,36,13,0,0,1,0,0,0,"1455-1975"
1975,1456,28645.16015625,0,49,12,0,0,1,0,0,0,"1456-1975"
1975,1457,29540.322265625,0,33,17,1,0,1,0,0,0,"1457-1975"
1975,1458,30435.484375,0,49,14,0,0,1,0,0,0,"1458-1975"
1975,1459,30435.484375,0,36,12,0,0,1,0,0,0,"1459-1975"
1975,1460,30435.484375,0,50,17,0,0,1,0,0,0,"1460-1975"
1975,1461,30435.484375,0,36,12,0,0,1,0,0,0,"1461-1975"
1975,1462,30435.484375,0,27,16,0,0,1,0,0,0,"1462-1975"
1975,1463,30793.548828125,0,52,16,0,0,1,0,0,0,"1463-1975"
1975,1464,31330.64453125,0,38,12,0,0,1,0,0,0,"1464-1975"
1975,1465,31330.64453125,0,25,14,0,0,1,0,0,0,"1465-1975"
1975,1466,31867.7421875,0,33,17,0,0,1,0,0,0,"1466-1975"
1975,1467,32046.7734375,0,30,12,0,0,1,0,0,0,"1467-1975"
1975,1468,32225.806640625,0,53,12,0,0,1,0,0,0,"1468-1975"
1975,1469,32583.87109375,0,34,12,0,0,1,0,0,0,"1469-1975"
1975,1470,33120.96875,0,36,12,0,0,1,0,0,0,"1470-1975"
1975,1471,33120.96875,0,42,13,0,0,1,0,0,0,"1471-1975"
1975,1472,34016.12890625,0,34,12,0,0,1,0,0,0,"1472-1975"
1975,1473,34016.12890625,0,29,17,0,0,1,0,0,0,"1473-1975"
1975,1474,34171.88671875,0,52,12,0,0,1,0,0,0,"1474-1975"
1975,1475,37596.7734375,0,42,14,0,0,1,0,0,0,"1475-1975"
1975,1476,37596.7734375,0,53,15,0,0,1,0,0,0,"1476-1975"
1975,1477,37596.7734375,0,32,13,1,0,1,0,0,0,"1477-1975"
1975,1478,39387.09765625,0,39,12,0,0,1,0,0,0,"1478-1975"
1975,1479,39387.09765625,0,28,16,0,0,1,0,0,0,"1479-1975"
1975,1480,26854.83984375,0,28,12,1,0,1,0,0,0,"1480-1975"
1975,1481,36032.03125,0,26,14,0,0,1,0,0,0,"1481-1975"
1975,1482,17724.193359375,0,25,14,1,0,1,0,0,0,"1482-1975"
1975,1483,47622.58203125,0,52,12,0,0,1,0,0,0,"1483-1975"
1975,1484,26854.83984375,0,35,16,0,0,1,0,0,0,"1484-1975"
1975,1485,32046.7734375,0,44,12,0,0,1,0,0,0,"1485-1975"
1975,1486,34016.12890625,0,33,15,0,0,1,0,0,0,"1486-1975"
1975,1487,26541.53125,0,29,12,0,1,1,0,0,0,"1487-1975"
1975,1488,28645.16015625,0,53,16,0,0,1,0,0,0,"1488-1975"
1975,1489,32225.806640625,0,26,16,0,0,1,0,0,0,"1489-1975"
1975,1490,35806.453125,0,37,17,0,0,1,0,0,0,"1490-1975"
1975,1491,35806.453125,0,45,12,0,0,1,0,0,0,"1491-1975"
1975,1492,37596.7734375,0,27,17,0,0,1,0,0,0,"1492-1975"
1975,1493,23632.2578125,0,38,12,1,0,1,0,0,0,"1493-1975"
1975,1494,31509.677734375,0,34,13,0,0,1,0,0,0,"1494-1975"
1975,1495,30435.484375,0,34,12,0,0,1,0,0,0,"1495-1975"
1975,1496,35788.546875,0,32,14,0,0,1,0,0,0,"1496-1975"
1975,1497,32225.806640625,0,32,12,0,0,0,0,0,0,"1497-1975"
1975,1498,16112.9033203125,0,29,14,0,0,1,0,0,0,"1498-1975"
1975,1499,25064.515625,0,38,12,1,0,1,0,0,0,"1499-1975"
1975,1500,25601.61328125,0,25,14,1,0,1,0,0,0,"1500-1975"
1975,1501,26854.83984375,0,35,12,0,0,1,0,0,0,"1501-1975"
1975,1502,26854.83984375,0,35,12,0,0,1,0,0,0,"1502-1975"
1975,1503,31806.87109375,0,31,17,0,0,1,0,0,0,"1503-1975"
1975,1504,32225.806640625,0,49,12,0,0,1,0,0,0,"1504-1975"
1975,1505,32225.806640625,0,55,12,0,0,1,0,0,0,"1505-1975"
1975,1506,32225.806640625,0,32,12,0,0,1,0,0,0,"1506-1975"
1975,1507,33120.96875,0,46,14,0,0,1,0,0,0,"1507-1975"
1975,1508,34016.12890625,0,28,15,0,0,1,0,0,0,"1508-1975"
1975,1509,34016.12890625,0,34,16,0,0,1,0,0,0,"1509-1975"
1975,1510,34016.12890625,0,35,16,0,0,1,0,0,0,"1510-1975"
1975,1511,35806.453125,0,34,12,0,0,1,0,0,0,"1511-1975"
1975,1512,35806.453125,0,40,16,0,0,1,0,0,0,"1512-1975"
1975,1513,35806.453125,0,40,16,0,0,1,0,0,0,"1513-1975"
1975,1514,37596.7734375,0,29,14,0,0,1,0,0,0,"1514-1975"
1975,1515,38366.61328125,0,45,12,0,0,1,0,0,0,"1515-1975"
1975,1516,39387.09765625,0,34,16,0,0,1,0,0,0,"1516-1975"
1975,1517,40103.2265625,0,47,12,0,0,1,0,0,0,"1517-1975"
1975,1518,41177.41796875,0,31,16,0,0,1,0,0,0,"1518-1975"
1975,1519,42967.7421875,0,53,12,1,0,1,0,0,0,"1519-1975"
1975,1520,44758.06640625,0,51,12,0,0,1,0,0,0,"1520-1975"
1975,1521,44758.06640625,0,40,16,0,0,1,0,0,0,"1521-1975"
1975,1522,53888.7109375,0,27,12,0,0,1,0,0,0,"1522-1975"
1975,1523,85935.484375,0,33,16,0,1,1,0,0,0,"1523-1975"
1975,1524,34016.12890625,0,41,16,0,0,1,0,0,0,"1524-1975"
1975,1525,34016.12890625,0,41,16,0,0,1,0,0,0,"1525-1975"
1975,1526,34016.12890625,0,33,12,0,0,1,0,0,0,"1526-1975"
1975,1527,35806.453125,0,53,13,0,0,1,0,0,0,"1527-1975"
1975,1528,31509.677734375,0,45,12,0,0,1,0,0,0,"1528-1975"
1975,1529,37596.7734375,0,50,17,0,0,1,0,0,0,"1529-1975"
1975,1530,29361.2890625,0,37,14,0,0,1,0,0,0,"1530-1975"
1975,1531,0,0,27,16,0,0,1,0,0,1,"1531-1975"
1975,1532,28192.2109375,0,27,16,0,0,1,0,0,0,"1532-1975"
1975,1533,31330.64453125,0,48,12,0,0,1,0,0,0,"1533-1975"
1975,1534,31796.12890625,0,47,12,0,0,1,0,0,0,"1534-1975"
1975,1535,34016.12890625,0,47,17,0,0,1,0,0,0,"1535-1975"
1975,1536,34213.06640625,0,33,15,0,0,1,0,0,0,"1536-1975"
1975,1537,34016.12890625,0,32,17,0,0,1,0,0,0,"1537-1975"
1975,1538,0,0,34,14,0,0,1,0,0,1,"1538-1975"
1975,1539,16650,0,43,17,0,0,1,0,0,0,"1539-1975"
1975,1540,17903.2265625,0,31,14,0,0,1,0,0,0,"1540-1975"
1975,1541,25959.677734375,0,26,12,0,0,1,0,0,0,"1541-1975"
1975,1542,27284.515625,0,29,14,0,0,0,0,0,0,"1542-1975"
1975,1543,32075.419921875,0,44,17,0,0,1,0,0,0,"1543-1975"
1975,1544,33300,0,36,17,0,1,1,0,0,0,"1544-1975"
1975,1545,34016.12890625,0,26,17,0,0,1,0,0,0,"1545-1975"
1975,1546,34016.12890625,0,28,16,0,0,1,0,0,0,"1546-1975"
1975,1547,35806.453125,0,35,17,0,0,1,0,0,0,"1547-1975"
1975,1548,35831.515625,0,52,12,0,0,1,0,0,0,"1548-1975"
1975,1549,36150.1953125,0,36,13,0,0,0,0,0,0,"1549-1975"
1975,1550,37507.2578125,0,28,17,0,0,1,0,0,0,"1550-1975"
1975,1551,37596.7734375,0,44,17,0,0,1,0,0,0,"1551-1975"
1975,1552,37596.7734375,0,37,13,0,0,1,0,0,0,"1552-1975"
1975,1553,38939.515625,0,51,12,0,0,1,0,0,0,"1553-1975"
1975,1554,39029.03125,0,50,12,0,0,1,0,0,0,"1554-1975"
1975,1555,39924.1953125,0,29,12,0,0,1,0,0,0,"1555-1975"
1975,1556,46548.38671875,0,32,17,0,0,1,0,0,0,"1556-1975"
1975,1557,50129.03125,0,38,14,0,0,1,0,0,0,"1557-1975"
1975,1558,28906.548828125,0,47,17,0,0,1,0,0,0,"1558-1975"
1975,1559,28906.548828125,0,47,17,0,0,1,0,0,0,"1559-1975"
1975,1560,36705.1953125,0,31,17,0,0,1,0,0,0,"1560-1975"
1975,1561,34911.2890625,0,50,16,0,0,1,0,0,0,"1561-1975"
1975,1562,39387.09765625,0,39,12,0,0,1,0,0,0,"1562-1975"
1975,1563,34016.12890625,0,27,13,0,0,1,0,0,0,"1563-1975"
1975,1564,37596.7734375,0,46,16,0,0,1,0,0,0,"1564-1975"
1975,1565,37596.7734375,0,46,16,0,0,1,0,0,0,"1565-1975"
1975,1566,41177.41796875,0,33,16,0,0,1,0,0,0,"1566-1975"
1975,1567,0,0,25,16,0,0,0,0,0,1,"1567-1975"
1975,1568,15217.7421875,0,36,12,0,0,1,0,0,0,"1568-1975"
1975,1569,24169.35546875,0,39,12,0,0,1,0,0,0,"1569-1975"
1975,1570,30435.484375,0,35,17,0,0,1,0,0,0,"1570-1975"
1975,1571,30435.484375,0,35,17,0,0,1,0,0,0,"1571-1975"
1975,1572,31330.64453125,0,46,17,0,0,1,0,0,0,"1572-1975"
1975,1573,33120.96875,0,31,17,0,0,1,0,0,0,"1573-1975"
1975,1574,35806.453125,0,52,15,0,0,1,0,0,0,"1574-1975"
1975,1575,35806.453125,0,50,16,0,0,0,0,0,0,"1575-1975"
1975,1576,35806.453125,0,49,12,0,0,1,0,0,0,"1576-1975"
1975,1577,35806.453125,0,53,16,0,0,1,0,0,0,"1577-1975"
1975,1578,35806.453125,0,44,14,0,0,1,0,0,0,"1578-1975"
1975,1579,35806.453125,0,46,16,0,0,1,0,0,0,"1579-1975"
